windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,30,2.4354,1,"[""2"",""backspace"",""3"",""0"",""return""]","[0.8956999999284818,1.3795000000000073,1.5830000000000126,1.999699999928481,2.4055000000000035]",0,7,7,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,16,1.5012,1,"[""1"",""6"",""return""]","[0.8025000000000091,1.3068999999761672,1.4741000000238529]",0,8,8,8,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,36,1.3679,1,"[""3"",""6"",""return""]","[0.9533999999761562,1.2156000000238407,1.3371000000238382]",0,9,9,19,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,42,1.3008,1,"[""4"",""2"",""return""]","[1.046700000047693,1.1653000000715252,1.2694000000953736]",0,10,10,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,40,1.3509,1,"[""4"",""0"",""return""]","[0.7817000000476781,0.9994999999999976,1.3116000000238301]",0,11,11,20,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,14,3.5866,1,"[""2"",""backspace"",""1"",""4"",""return""]","[1.1992999999523164,1.9325000000000045,2.5832999999523167,2.7592999999523187,3.5502999999523155]",0,12,12,6,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,64,1.5682,1,"[""6"",""4"",""return""]","[1.2838000000715226,1.4024000000953691,1.5377000000476784]",0,13,13,28,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,49,1.8683,1,"[""4"",""9"",""return""]","[1.1497000000476874,1.454499999999996,1.8375000000000057]",0,14,14,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,81,1.5011,1,"[""8"",""1"",""return""]","[1.0694999999999908,1.3287999999523095,1.4607999999523145]",0,15,15,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,9,1.4512,1,"[""9"",""return""]","[1.0802000000476824,1.4163000000715158]",0,16,16,3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,8,1.2342,1,"[""8"",""return""]","[1.0009000000953705,1.1952000000476772]",0,17,17,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,72,1.8515,1,"[""7"",""2"",""return""]","[1.406100000023855,1.5667999999523374,1.813799999952323]",0,18,18,29,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,21,1.3678,1,"[""2"",""1"",""return""]","[0.9833999999761716,1.1356000000238566,1.330700000047699]",0,19,19,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,18,1.4176,1,"[""1"",""8"",""return""]","[0.8947000000476919,1.2288999999761643,1.386300000071543]",0,20,20,9,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,28,1.2676,1,"[""2"",""8"",""return""]","[0.7368999999761456,1.105100000023839,1.2342999999523272]",0,21,21,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,63,1.7846,1,"[""6"",""3"",""return""]","[1.4729999999999848,1.6159999999999854,1.7528000000715167]",0,22,22,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,56,1.2504,1,"[""5"",""6"",""return""]","[0.9816999999284803,1.1151999999284783,1.2191999999284633]",0,23,23,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,6,1.0174,1,"[""6"",""return""]","[0.8513999999761381,0.9849999999999852]",0,24,24,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,48,1.4344,1,"[""4"",""8"",""return""]","[0.9979000000953704,1.2832000000476853,1.3972000000476896]",0,25,25,23,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,32,1.3513,1,"[""3"",""2"",""return""]","[1.0742000000476821,1.1702000000476858,1.3217000000476844]",0,26,26,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,24,1.2344,1,"[""2"",""4"",""return""]","[0.7509000000953847,0.9838000000715539,1.1998000000715052]",0,27,27,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,12,1.3011,1,"[""1"",""2"",""return""]","[0.8661000000238346,0.9171999999284708,1.2629999999999768]",0,28,28,5,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,45,1.2177,1,"[""4"",""5"",""return""]","[0.8997000000476874,1.0186000000238096,1.1798999999761577]",0,29,29,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,4,0.9841,1,"[""4"",""return""]","[0.799699999928464,0.9478999999761868]",0,30,30,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8986,BAC,05/02/2005,001,2023-12-01_13h36.45.896,OS3_Mult_verification,2022.2.4,Win32,59.76571838,,,6,1.0507,1,"[""6"",""return""]","[0.8821000000238541,1.0191999999284462]",1,0,31,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
